ZoneNumber,Commodity,BuyingSize,SellingSize,SpecifiedExchange,ImportFunctionMidpoint,ImportFunctionMidpointPrice,ExportFunctionMidpoint,ExportFunctionMidpointPrice,ImportFunctionDelta,ImportFunctionSlope,ImportFunctionEta,ExportFunctionDelta,ExportFunctionSlope,ExportFunctionEta,MonitorExchange
-1,Personal Services Office Based output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Personal Services Retail Based output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Restaurants and Bars Activity output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Private Households output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Hotels Activity output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Religious Activity output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,State and Local Government Enterprises Activity output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
1,Public Education K-12 output,1,1,TRUE,1.00E+08,1,1.00E+08,1,1.00E+08,1.00E+08,10,-1.00E+08,-1.00E+08,10,FALSE
1,Public Education Post K-12 and Other output,1,1,TRUE,1.00E+08,1,1.00E+08,1,1.00E+08,1.00E+08,10,-1.00E+08,-1.00E+08,10,FALSE
-1,State and Local Non-Education Activity output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,State and Local Non-Education Activity Office Support,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
1,Federal Military Activity output,1,1,TRUE,1.00E+08,1,1.00E+08,1,1.00E+08,1.00E+08,10,-1.00E+08,-1.00E+08,10,FALSE
-1,Federal Non-Military Activity output,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Owner-Occupied Dwellings Management and Maintenance,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Scrap and Other,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
1,Adjustments,1,1,TRUE,1.00E+08,1,1.00E+08,1,1.00E+08,1.00E+08,10,-1.00E+08,-1.00E+08,10,FALSE
-1,K-12 Instruction,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Air Pollution,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Water Pollution,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Solid Waste,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
1,Payroll Tax Receipts,1,1,TRUE,1.50E+10,1,1.50E+10,1,1.50E+10,1.50E+10,10,-1.50E+10,-1.50E+10,10,FALSE
1,Other Tax Receipts,1,1,TRUE,1.50E+10,1,1.50E+10,1,1.50E+10,1.50E+10,10,-1.50E+10,-1.50E+10,10,FALSE
1,Other Property Income Receipts,1,1,TRUE,1.50E+10,1,1.50E+10,1,1.50E+10,1.50E+10,10,-1.50E+10,-1.50E+10,10,FALSE
1,Indirect Business Tax Receipts,1,1,TRUE,1.50E+10,1,1.50E+10,1,1.50E+10,1.50E+10,10,-1.50E+10,-1.50E+10,10,FALSE
1,Capital Investment Certificates,1,1,TRUE,1.50E+10,1,1.50E+10,1,1.50E+10,1.50E+10,10,-1.50E+10,-1.50E+10,10,FALSE
1,Investment Earnings Receipts,1,1,TRUE,1.50E+10,1,1.50E+10,1,1.50E+10,1.50E+10,10,-1.50E+10,-1.50E+10,10,FALSE
1,Government Support Receipts,1,1,TRUE,1.50E+09,1,1.50E+09,1,1.50E+09,1.50E+09,10,-1.50E+09,-1.50E+09,10,FALSE
1,Other Transfers and Adjustments Receipts,1,1,TRUE,1.50E+10,1,1.50E+10,1,1.50E+10,1.50E+10,10,-1.50E+10,-1.50E+10,10,FALSE
-1,Management Business Science and Arts Labor,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Services Labor,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Work at Home Labor,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Sales and Office Labor,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Natural Resources Construction and Maintenance Labor,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Production Transportation and Material Moving Labor,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Military Labor,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,Post K-12 and Other Instruction,1,1,FALSE,1.00E+06,1,1.00E+06,1,1.00E+06,1.00E+06,10,-1.00E+06,-1.00E+06,10,FALSE
-1,ResUnitSF,1,1,FALSE,0,0,1,0,0,0,0,0,-1.00E-04,0,FALSE
1,ResUnitSF,1,1,FALSE,-74.74,200,1,0,3737,3.00E-04,0.002,0,-1.00E-04,0,FALSE
2,ResUnitSF,1,1,FALSE,-129.42,200,1,0,6471,3.00E-04,0.002,0,-1.00E-04,0,FALSE
3,ResUnitSF,1,1,FALSE,-282,200,1,0,14100,3.00E-04,0.002,0,-1.00E-04,0,FALSE
4,ResUnitSF,1,1,FALSE,-207.16,200,1,0,10360,3.00E-04,0.002,0,-1.00E-04,0,FALSE
5,ResUnitSF,1,1,FALSE,-99.82,200,1,0,4991,3.00E-04,0.002,0,-1.00E-04,0,FALSE
6,ResUnitSF,1,1,FALSE,-87.44,200,1,0,4372,3.00E-04,0.002,0,-1.00E-04,0,FALSE
7,ResUnitSF,1,1,FALSE,-136.42,200,1,0,6821,3.00E-04,0.002,0,-1.00E-04,0,FALSE
8,ResUnitSF,1,1,FALSE,-78.08,200,1,0,3904,3.00E-04,0.002,0,-1.00E-04,0,FALSE
9,ResUnitSF,1,1,FALSE,-66.36,200,1,0,3318,3.00E-04,0.002,0,-1.00E-04,0,FALSE
10,ResUnitSF,1,1,FALSE,-81.08,200,1,0,4054,3.00E-04,0.002,0,-1.00E-04,0,FALSE
11,ResUnitSF,1,1,FALSE,-32.7,200,1,0,1635,3.00E-04,0.002,0,-1.00E-04,0,FALSE
12,ResUnitSF,1,1,FALSE,-106.58,200,1,0,5329,3.00E-04,0.002,0,-1.00E-04,0,FALSE
13,ResUnitSF,1,1,FALSE,-114.28,200,1,0,5714,3.00E-04,0.002,0,-1.00E-04,0,FALSE
14,ResUnitSF,1,1,FALSE,-139.86,200,1,0,6993,3.00E-04,0.002,0,-1.00E-04,0,FALSE
15,ResUnitSF,1,1,FALSE,-114.5,200,1,0,5727,3.00E-04,0.002,0,-1.00E-04,0,FALSE
16,ResUnitSF,1,1,FALSE,-127.54,200,1,0,6377,3.00E-04,0.002,0,-1.00E-04,0,FALSE
17,ResUnitSF,1,1,FALSE,-68.74,200,1,0,3437,3.00E-04,0.002,0,-1.00E-04,0,FALSE
18,ResUnitSF,1,1,FALSE,-104.58,200,1,0,5229,3.00E-04,0.002,0,-1.00E-04,0,FALSE
19,ResUnitSF,1,1,FALSE,-93.92,200,1,0,4696,3.00E-04,0.002,0,-1.00E-04,0,FALSE
20,ResUnitSF,1,1,FALSE,-120.7,200,1,0,6035,3.00E-04,0.002,0,-1.00E-04,0,FALSE
21,ResUnitSF,1,1,FALSE,-94.9,200,1,0,4745,3.00E-04,0.002,0,-1.00E-04,0,FALSE
22,ResUnitSF,1,1,FALSE,-105.1,200,1,0,5255,3.00E-04,0.002,0,-1.00E-04,0,FALSE
23,ResUnitSF,1,1,FALSE,-12.58,200,1,0,629,3.00E-04,0.002,0,-1.00E-04,0,FALSE
24,ResUnitSF,1,1,FALSE,-31.76,200,1,0,1588,3.00E-04,0.002,0,-1.00E-04,0,FALSE
25,ResUnitSF,1,1,FALSE,-71.82,200,1,0,3591,3.00E-04,0.002,0,-1.00E-04,0,FALSE
26,ResUnitSF,1,1,FALSE,-140.88,200,1,0,7044,3.00E-04,0.002,0,-1.00E-04,0,FALSE
27,ResUnitSF,1,1,FALSE,-57.78,200,1,0,2889,3.00E-04,0.002,0,-1.00E-04,0,FALSE
28,ResUnitSF,1,1,FALSE,-36.2,200,1,0,1810,3.00E-04,0.002,0,-1.00E-04,0,FALSE
29,ResUnitSF,1,1,FALSE,-89.2,200,1,0,4460,3.00E-04,0.002,0,-1.00E-04,0,FALSE
30,ResUnitSF,1,1,FALSE,-111.44,200,1,0,5572,3.00E-04,0.002,0,-1.00E-04,0,FALSE
31,ResUnitSF,1,1,FALSE,-35.5,200,1,0,1775,3.00E-04,0.002,0,-1.00E-04,0,FALSE
32,ResUnitSF,1,1,FALSE,-58.72,200,1,0,2936,3.00E-04,0.002,0,-1.00E-04,0,FALSE
33,ResUnitSF,1,1,FALSE,-34.26,200,1,0,1713,3.00E-04,0.002,0,-1.00E-04,0,FALSE
34,ResUnitSF,1,1,FALSE,-38.48,200,1,0,1924,3.00E-04,0.002,0,-1.00E-04,0,FALSE
35,ResUnitSF,1,1,FALSE,-117.58,200,1,0,5879,3.00E-04,0.002,0,-1.00E-04,0,FALSE
36,ResUnitSF,1,1,FALSE,-75.56,200,1,0,3778,3.00E-04,0.002,0,-1.00E-04,0,FALSE
37,ResUnitSF,1,1,FALSE,-61.22,200,1,0,3061,3.00E-04,0.002,0,-1.00E-04,0,FALSE
38,ResUnitSF,1,1,FALSE,-23.06,200,1,0,1153,3.00E-04,0.002,0,-1.00E-04,0,FALSE
39,ResUnitSF,1,1,FALSE,-15.06,200,1,0,753,3.00E-04,0.002,0,-1.00E-04,0,FALSE
40,ResUnitSF,1,1,FALSE,-72.6,200,1,0,3488,3.00E-04,0.002,0,-1.00E-04,0,FALSE
41,ResUnitSF,1,1,FALSE,-114.36,200,1,0,5700,3.00E-04,0.002,0,-1.00E-04,0,FALSE
42,ResUnitSF,1,1,FALSE,-84.58,200,1,0,4180,3.00E-04,0.002,0,-1.00E-04,0,FALSE
43,ResUnitSF,1,1,FALSE,-75.28,200,1,0,2925,3.00E-04,0.002,0,-1.00E-04,0,FALSE
44,ResUnitSF,1,1,FALSE,-42.38,200,1,0,2110,3.00E-04,0.002,0,-1.00E-04,0,FALSE
45,ResUnitSF,1,1,FALSE,-226.74,200,1,0,11334,3.00E-04,0.002,0,-1.00E-04,0,FALSE
46,ResUnitSF,1,1,FALSE,-114.08,200,1,0,5592,3.00E-04,0.002,0,-1.00E-04,0,FALSE
47,ResUnitSF,1,1,FALSE,-11.36,200,1,0,569,3.00E-04,0.002,0,-1.00E-04,0,FALSE
48,ResUnitSF,1,1,FALSE,-79.44,200,1,0,3975,3.00E-04,0.002,0,-1.00E-04,0,FALSE
49,ResUnitSF,1,1,FALSE,-5.32,200,1,0,266,3.00E-04,0.002,0,-1.00E-04,0,FALSE
50,ResUnitSF,1,1,FALSE,-160.06,200,1,0,7836,3.00E-04,0.002,0,-1.00E-04,0,FALSE
51,ResUnitSF,1,1,FALSE,-35.06,200,1,0,1278,3.00E-04,0.002,0,-1.00E-04,0,FALSE
52,ResUnitSF,1,1,FALSE,-51.76,200,1,0,2586,3.00E-04,0.002,0,-1.00E-04,0,FALSE
53,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
54,ResUnitSF,1,1,FALSE,-0.88,200,1,0,44,3.00E-04,0.002,0,-1.00E-04,0,FALSE
55,ResUnitSF,1,1,FALSE,-2.56,200,1,0,120,3.00E-04,0.002,0,-1.00E-04,0,FALSE
56,ResUnitSF,1,1,FALSE,-15.28,200,1,0,323,3.00E-04,0.002,0,-1.00E-04,0,FALSE
57,ResUnitSF,1,1,FALSE,-8.66,200,1,0,238,3.00E-04,0.002,0,-1.00E-04,0,FALSE
58,ResUnitSF,1,1,FALSE,-90.16,200,1,0,4508,3.00E-04,0.002,0,-1.00E-04,0,FALSE
59,ResUnitSF,1,1,FALSE,-131.28,200,1,0,5839,3.00E-04,0.002,0,-1.00E-04,0,FALSE
60,ResUnitSF,1,1,FALSE,-57.76,200,1,0,2843,3.00E-04,0.002,0,-1.00E-04,0,FALSE
61,ResUnitSF,1,1,FALSE,-47.8,200,1,0,2390,3.00E-04,0.002,0,-1.00E-04,0,FALSE
62,ResUnitSF,1,1,FALSE,-107.62,200,1,0,5381,3.00E-04,0.002,0,-1.00E-04,0,FALSE
63,ResUnitSF,1,1,FALSE,-87.48,200,1,0,4030,3.00E-04,0.002,0,-1.00E-04,0,FALSE
64,ResUnitSF,1,1,FALSE,-102.84,200,1,0,5124,3.00E-04,0.002,0,-1.00E-04,0,FALSE
65,ResUnitSF,1,1,FALSE,-10.54,200,1,0,527,3.00E-04,0.002,0,-1.00E-04,0,FALSE
66,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
67,ResUnitSF,1,1,FALSE,-17.66,200,1,0,883,3.00E-04,0.002,0,-1.00E-04,0,FALSE
68,ResUnitSF,1,1,FALSE,-44.26,200,1,0,2204,3.00E-04,0.002,0,-1.00E-04,0,FALSE
69,ResUnitSF,1,1,FALSE,-182.66,200,1,0,9041,3.00E-04,0.002,0,-1.00E-04,0,FALSE
70,ResUnitSF,1,1,FALSE,-110.96,200,1,0,5548,3.00E-04,0.002,0,-1.00E-04,0,FALSE
71,ResUnitSF,1,1,FALSE,-29.34,200,1,0,1466,3.00E-04,0.002,0,-1.00E-04,0,FALSE
72,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
73,ResUnitSF,1,1,FALSE,-173.1,200,1,0,8655,3.00E-04,0.002,0,-1.00E-04,0,FALSE
74,ResUnitSF,1,1,FALSE,-85.26,200,1,0,4263,3.00E-04,0.002,0,-1.00E-04,0,FALSE
75,ResUnitSF,1,1,FALSE,-151.12,200,1,0,7556,3.00E-04,0.002,0,-1.00E-04,0,FALSE
76,ResUnitSF,1,1,FALSE,-58.18,200,1,0,2909,3.00E-04,0.002,0,-1.00E-04,0,FALSE
77,ResUnitSF,1,1,FALSE,-54.58,200,1,0,2729,3.00E-04,0.002,0,-1.00E-04,0,FALSE
78,ResUnitSF,1,1,FALSE,-72.36,200,1,0,3618,3.00E-04,0.002,0,-1.00E-04,0,FALSE
79,ResUnitSF,1,1,FALSE,-12.54,200,1,0,599,3.00E-04,0.002,0,-1.00E-04,0,FALSE
80,ResUnitSF,1,1,FALSE,-93.38,200,1,0,4663,3.00E-04,0.002,0,-1.00E-04,0,FALSE
81,ResUnitSF,1,1,FALSE,-184.44,200,1,0,8509,3.00E-04,0.002,0,-1.00E-04,0,FALSE
82,ResUnitSF,1,1,FALSE,-11.8,200,1,0,283,3.00E-04,0.002,0,-1.00E-04,0,FALSE
83,ResUnitSF,1,1,FALSE,-152.48,200,1,0,6822,3.00E-04,0.002,0,-1.00E-04,0,FALSE
84,ResUnitSF,1,1,FALSE,-203.18,200,1,0,9398,3.00E-04,0.002,0,-1.00E-04,0,FALSE
85,ResUnitSF,1,1,FALSE,-32.36,200,1,0,1618,3.00E-04,0.002,0,-1.00E-04,0,FALSE
86,ResUnitSF,1,1,FALSE,-79.88,200,1,0,3994,3.00E-04,0.002,0,-1.00E-04,0,FALSE
87,ResUnitSF,1,1,FALSE,-166.54,200,1,0,8327,3.00E-04,0.002,0,-1.00E-04,0,FALSE
88,ResUnitSF,1,1,FALSE,-168.44,200,1,0,8421,3.00E-04,0.002,0,-1.00E-04,0,FALSE
89,ResUnitSF,1,1,FALSE,-79.12,200,1,0,3956,3.00E-04,0.002,0,-1.00E-04,0,FALSE
90,ResUnitSF,1,1,FALSE,-67.32,200,1,0,3366,3.00E-04,0.002,0,-1.00E-04,0,FALSE
91,ResUnitSF,1,1,FALSE,-14.82,200,1,0,741,3.00E-04,0.002,0,-1.00E-04,0,FALSE
92,ResUnitSF,1,1,FALSE,-67.52,200,1,0,3376,3.00E-04,0.002,0,-1.00E-04,0,FALSE
93,ResUnitSF,1,1,FALSE,-79.8,200,1,0,3990,3.00E-04,0.002,0,-1.00E-04,0,FALSE
94,ResUnitSF,1,1,FALSE,-39.2,200,1,0,1960,3.00E-04,0.002,0,-1.00E-04,0,FALSE
95,ResUnitSF,1,1,FALSE,-68.9,200,1,0,3445,3.00E-04,0.002,0,-1.00E-04,0,FALSE
96,ResUnitSF,1,1,FALSE,-25.32,200,1,0,1266,3.00E-04,0.002,0,-1.00E-04,0,FALSE
97,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
98,ResUnitSF,1,1,FALSE,-9.46,200,1,0,473,3.00E-04,0.002,0,-1.00E-04,0,FALSE
99,ResUnitSF,1,1,FALSE,-69.22,200,1,0,3427,3.00E-04,0.002,0,-1.00E-04,0,FALSE
100,ResUnitSF,1,1,FALSE,-75.24,200,1,0,3371,3.00E-04,0.002,0,-1.00E-04,0,FALSE
101,ResUnitSF,1,1,FALSE,-126.46,200,1,0,6314,3.00E-04,0.002,0,-1.00E-04,0,FALSE
102,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
103,ResUnitSF,1,1,FALSE,-2.04,200,1,0,102,3.00E-04,0.002,0,-1.00E-04,0,FALSE
104,ResUnitSF,1,1,FALSE,-2.86,200,1,0,143,3.00E-04,0.002,0,-1.00E-04,0,FALSE
105,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
106,ResUnitSF,1,1,FALSE,-71.22,200,1,0,3561,3.00E-04,0.002,0,-1.00E-04,0,FALSE
107,ResUnitSF,1,1,FALSE,-100.32,200,1,0,5012,3.00E-04,0.002,0,-1.00E-04,0,FALSE
108,ResUnitSF,1,1,FALSE,-161.88,200,1,0,8080,3.00E-04,0.002,0,-1.00E-04,0,FALSE
109,ResUnitSF,1,1,FALSE,-179.94,200,1,0,8997,3.00E-04,0.002,0,-1.00E-04,0,FALSE
110,ResUnitSF,1,1,FALSE,-166.86,200,1,0,8343,3.00E-04,0.002,0,-1.00E-04,0,FALSE
111,ResUnitSF,1,1,FALSE,-201.34,200,1,0,10067,3.00E-04,0.002,0,-1.00E-04,0,FALSE
112,ResUnitSF,1,1,FALSE,-103.78,200,1,0,5189,3.00E-04,0.002,0,-1.00E-04,0,FALSE
113,ResUnitSF,1,1,FALSE,-63.44,200,1,0,3172,3.00E-04,0.002,0,-1.00E-04,0,FALSE
114,ResUnitSF,1,1,FALSE,-53.9,200,1,0,2695,3.00E-04,0.002,0,-1.00E-04,0,FALSE
115,ResUnitSF,1,1,FALSE,-187.56,200,1,0,9378,3.00E-04,0.002,0,-1.00E-04,0,FALSE
116,ResUnitSF,1,1,FALSE,-62.38,200,1,0,3119,3.00E-04,0.002,0,-1.00E-04,0,FALSE
117,ResUnitSF,1,1,FALSE,-62.2,200,1,0,3110,3.00E-04,0.002,0,-1.00E-04,0,FALSE
118,ResUnitSF,1,1,FALSE,-65.54,200,1,0,3277,3.00E-04,0.002,0,-1.00E-04,0,FALSE
119,ResUnitSF,1,1,FALSE,-274.68,200,1,0,13734,3.00E-04,0.002,0,-1.00E-04,0,FALSE
120,ResUnitSF,1,1,FALSE,-153.8,200,1,0,7690,3.00E-04,0.002,0,-1.00E-04,0,FALSE
121,ResUnitSF,1,1,FALSE,-210.48,200,1,0,10524,3.00E-04,0.002,0,-1.00E-04,0,FALSE
122,ResUnitSF,1,1,FALSE,-105.32,200,1,0,5237,3.00E-04,0.002,0,-1.00E-04,0,FALSE
123,ResUnitSF,1,1,FALSE,-40.02,200,1,0,1987,3.00E-04,0.002,0,-1.00E-04,0,FALSE
124,ResUnitSF,1,1,FALSE,-126.92,200,1,0,6299,3.00E-04,0.002,0,-1.00E-04,0,FALSE
125,ResUnitSF,1,1,FALSE,-84.74,200,1,0,4099,3.00E-04,0.002,0,-1.00E-04,0,FALSE
126,ResUnitSF,1,1,FALSE,-0.3,200,1,0,15,3.00E-04,0.002,0,-1.00E-04,0,FALSE
127,ResUnitSF,1,1,FALSE,-7.06,200,1,0,353,3.00E-04,0.002,0,-1.00E-04,0,FALSE
128,ResUnitSF,1,1,FALSE,-29.7,200,1,0,1485,3.00E-04,0.002,0,-1.00E-04,0,FALSE
129,ResUnitSF,1,1,FALSE,-65.54,200,1,0,3277,3.00E-04,0.002,0,-1.00E-04,0,FALSE
130,ResUnitSF,1,1,FALSE,-22.42,200,1,0,1121,3.00E-04,0.002,0,-1.00E-04,0,FALSE
131,ResUnitSF,1,1,FALSE,-8.66,200,1,0,433,3.00E-04,0.002,0,-1.00E-04,0,FALSE
132,ResUnitSF,1,1,FALSE,-75.04,200,1,0,3752,3.00E-04,0.002,0,-1.00E-04,0,FALSE
133,ResUnitSF,1,1,FALSE,-1.08,200,1,0,54,3.00E-04,0.002,0,-1.00E-04,0,FALSE
134,ResUnitSF,1,1,FALSE,-80.44,200,1,0,4022,3.00E-04,0.002,0,-1.00E-04,0,FALSE
135,ResUnitSF,1,1,FALSE,-60.22,200,1,0,3011,3.00E-04,0.002,0,-1.00E-04,0,FALSE
136,ResUnitSF,1,1,FALSE,-156.08,200,1,0,7804,3.00E-04,0.002,0,-1.00E-04,0,FALSE
137,ResUnitSF,1,1,FALSE,-108.9,200,1,0,5445,3.00E-04,0.002,0,-1.00E-04,0,FALSE
138,ResUnitSF,1,1,FALSE,-82.3,200,1,0,4115,3.00E-04,0.002,0,-1.00E-04,0,FALSE
139,ResUnitSF,1,1,FALSE,-0.78,200,1,0,39,3.00E-04,0.002,0,-1.00E-04,0,FALSE
140,ResUnitSF,1,1,FALSE,-77.8,200,1,0,3890,3.00E-04,0.002,0,-1.00E-04,0,FALSE
141,ResUnitSF,1,1,FALSE,-61.38,200,1,0,3069,3.00E-04,0.002,0,-1.00E-04,0,FALSE
142,ResUnitSF,1,1,FALSE,-64.64,200,1,0,3232,3.00E-04,0.002,0,-1.00E-04,0,FALSE
143,ResUnitSF,1,1,FALSE,-53.52,200,1,0,2676,3.00E-04,0.002,0,-1.00E-04,0,FALSE
144,ResUnitSF,1,1,FALSE,-72.32,200,1,0,3616,3.00E-04,0.002,0,-1.00E-04,0,FALSE
145,ResUnitSF,1,1,FALSE,-110.7,200,1,0,5535,3.00E-04,0.002,0,-1.00E-04,0,FALSE
146,ResUnitSF,1,1,FALSE,-67.38,200,1,0,3369,3.00E-04,0.002,0,-1.00E-04,0,FALSE
147,ResUnitSF,1,1,FALSE,-96.1,200,1,0,4805,3.00E-04,0.002,0,-1.00E-04,0,FALSE
148,ResUnitSF,1,1,FALSE,-164.04,200,1,0,8202,3.00E-04,0.002,0,-1.00E-04,0,FALSE
149,ResUnitSF,1,1,FALSE,-10.28,200,1,0,514,3.00E-04,0.002,0,-1.00E-04,0,FALSE
150,ResUnitSF,1,1,FALSE,-124.3,200,1,0,6215,3.00E-04,0.002,0,-1.00E-04,0,FALSE
151,ResUnitSF,1,1,FALSE,-247.34,200,1,0,12367,3.00E-04,0.002,0,-1.00E-04,0,FALSE
152,ResUnitSF,1,1,FALSE,-17.02,200,1,0,851,3.00E-04,0.002,0,-1.00E-04,0,FALSE
153,ResUnitSF,1,1,FALSE,-69.54,200,1,0,3477,3.00E-04,0.002,0,-1.00E-04,0,FALSE
