,above-3,-13.0007005272663,above-5,-21.998659622770514,above-95,0.0,andisp-3,-3.976275741971818,andisp-5,-0.9059397304393422,andisp-95,-2.3025850929940455,ncconst-3,-579.4647829792556,ncconst-5,-11.222521356245663,ncconst-95,-1.0E99,below-3,55.30555967424718,below-5,70.49442140351191,below-95,0.0,chdisp-3,-3.92178459795594,chdisp-5,-0.9162905564762918,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179627603253,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853107083,democonst-5,-34.9999998980104,democonst-95,-1.0E99,drltconst-3,-100.01391943680242,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076860995953624,intdisp-5,-0.7043756464984896,intdisp-95,-1.6094379124341003,newconst-3,-493.10156349549885,newconst-5,-110.205890620497,newconst-95,-540.1523742968852,typdisp-3,-3.9157339725530895,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.63400816798132E-15,ncconst-5,-5.053281127333599E-14,ncconst-95,3.9665788415669034E-16,topdisp-3,-3.942362591585154,topdisp-5,-0.9250168618842861,topdisp-95,-2.3011657122866476,randisp-3,-3.854680548908953,randisp-5,-0.9160454083573888,randisp-95,-2.3025850929940455,ncconst-3,-262.0663939396639,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042614318648,renoconst-5,-18.79998091739042,renoconst-95,-1.0E99,step-3,4.8002415877078555,step-5,3.6060684110353813,step-95,0.0,stepamt-3,20.00009521236132,stepamt-5,15.001731226704246,stepamt-95,0.0,trans-3-3,-86.4915386791713,trans-3-5,122.25303712996782,trans-5-3,-15.9,trans-5-5,94.86849339328843,trans-95-3,376.0,trans-95-5,489.04762452585265
,above-3,-13.000700609747538,above-5,-21.998663765245468,above-95,0.0,andisp-3,-3.9762753225120253,andisp-5,-0.9062685312041945,andisp-95,-2.3025850929940455,ncconst-3,-579.4648328312427,ncconst-5,-11.223012314431527,ncconst-95,-1.0E99,below-3,55.30555667059468,below-5,70.49242235539414,below-95,0.0,chdisp-3,-3.921786869135435,chdisp-5,-0.9162905617755762,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017961999214,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138538456156,democonst-5,-34.99999990496066,democonst-95,-1.0E99,drltconst-3,-100.01392168136867,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076840227104224,intdisp-5,-0.704313723912348,intdisp-95,-1.6094379124341003,newconst-3,-493.1012094404017,newconst-5,-110.15871260308434,newconst-95,-540.1520991226008,typdisp-3,-3.9157308844617082,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634114348703467E-15,ncconst-5,-5.054476756669311E-14,ncconst-95,3.965630657207601E-16,topdisp-3,-3.9423632440392935,topdisp-5,-0.9253100414275363,topdisp-95,-2.3011660593064667,randisp-3,-3.854679244733438,randisp-5,-0.9160533487559839,randisp-95,-2.3025850929940455,ncconst-3,-262.0663906038572,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426740433005,renoconst-5,-18.799983168152032,renoconst-95,-1.0E99,step-3,4.800241335846752,step-5,3.606048619349583,step-95,0.0,stepamt-3,20.00009514422406,stepamt-5,15.001724563784633,stepamt-95,0.0,trans-3-3,-86.4915630392619,trans-3-5,122.25310767355117,trans-5-3,-15.9,trans-5-5,94.90493669434088,trans-95-3,376.0,trans-95-5,489.0478519846318
,above-3,-13.00070053579333,above-5,-21.998660051954076,above-95,0.0,andisp-3,-3.9762756985004026,andisp-5,-0.9059736297819473,andisp-95,-2.3025850929940455,ncconst-3,-579.4647881179259,ncconst-5,-11.222572191030208,ncconst-95,-1.0E99,below-3,55.30555936348351,below-5,70.49421437100338,below-95,0.0,chdisp-3,-3.9217848329078366,chdisp-5,-0.9162905570204989,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962681674,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138531824507,democonst-5,-34.999999898732945,democonst-95,-1.0E99,drltconst-3,-100.01391966877017,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685884704578,intdisp-5,-0.704369234320107,intdisp-95,-1.6094379124341003,newconst-3,-493.101526870348,newconst-5,-110.2010085154672,newconst-95,-540.1523467586084,typdisp-3,-3.9157336531515257,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340191539317595E-15,ncconst-5,-5.053402541396253E-14,ncconst-95,3.966483948443848E-16,topdisp-3,-3.9423626591583503,topdisp-5,-0.92504716591955,topdisp-95,-2.3011657469424662,randisp-3,-3.8546804139456277,randisp-5,-0.9160462251337675,randisp-95,-2.3025850929940455,ncconst-3,-262.06639359782787,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426205015765,renoconst-5,-18.799981151387605,renoconst-95,-1.0E99,step-3,4.800241561658657,step-5,3.6060663609335064,step-95,0.0,stepamt-3,20.000095205313766,stepamt-5,15.001730536735899,stepamt-95,0.0,trans-3-3,-86.49154120048229,trans-3-5,122.25304443010309,trans-5-3,-15.9,trans-5-5,94.87226464170307,trans-95-3,376.0,trans-95-5,489.0476472890826
,above-3,-13.000700602208122,above-5,-21.99866338742876,above-95,0.0,andisp-3,-3.976275360754335,andisp-5,-0.9062383925335177,andisp-95,-2.3025850929940455,ncconst-3,-579.4648282604747,ncconst-5,-11.222967508332742,ncconst-95,-1.0E99,below-3,55.305556944929,below-5,70.49260475100033,below-95,0.0,chdisp-3,-3.9217866616733303,chdisp-5,-0.9162905612879019,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962068817,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853777196,democonst-5,-34.999999904328995,democonst-95,-1.0E99,drltconst-3,-100.01392147612384,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076842123885525,intdisp-5,-0.7043193745839891,intdisp-95,-1.6094379124341003,newconst-3,-493.1012417832925,newconst-5,-110.16302073870042,newconst-95,-540.1521250918497,typdisp-3,-3.9157311665996066,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6341046510886847E-15,ncconst-5,-5.054365470637355E-14,ncconst-95,3.9657201384161114E-16,topdisp-3,-3.9423631845117533,topdisp-5,-0.9252832379107057,topdisp-95,-2.3011660264898284,randisp-3,-3.8546793638209045,randisp-5,-0.9160526192414259,randisp-95,-2.3025850929940455,ncconst-3,-262.0663909115367,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042668591803,renoconst-5,-18.799982963605146,renoconst-95,-1.0E99,step-3,4.800241358858258,step-5,3.6060504248351077,step-95,0.0,stepamt-3,20.000095150449173,stepamt-5,15.001725171791934,stepamt-95,0.0,trans-3-3,-86.4915608152594,trans-3-5,122.25310123197757,trans-5-3,-15.9,trans-5-5,94.90160881640448,trans-95-3,376.0,trans-95-5,489.0478305185848
,above-3,-13.00070054264896,above-5,-21.99866039685888,above-95,0.0,andisp-3,-3.9762756635663505,andisp-5,-0.9060009001517987,andisp-95,-2.3025850929940455,ncconst-3,-579.464792251715,ncconst-5,-11.222613048700248,ncconst-95,-1.0E99,below-3,55.3055591136715,below-5,70.49404798010887,below-95,0.0,chdisp-3,-3.9217850217814796,chdisp-5,-0.9162905574586435,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179626184344,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853243195,democonst-5,-34.99999989931318,democonst-95,-1.0E99,drltconst-3,-100.01391985528058,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685711963402,intdisp-5,-0.7043640807412878,intdisp-95,-1.6094379124341003,newconst-3,-493.1014974278419,newconst-5,-110.19708413641025,newconst-95,-540.1523244662773,typdisp-3,-3.9157333963810705,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340279851063576E-15,ncconst-5,-5.0535005201255906E-14,ncconst-95,3.966407132618326E-16,topdisp-3,-3.9423627134672525,topdisp-5,-0.9250715309718535,topdisp-95,-2.3011657750086334,randisp-3,-3.8546803054586367,randisp-5,-0.9160468824984346,randisp-95,-2.3025850929940455,ncconst-3,-262.06639332249875,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426254712016,renoconst-5,-18.799981339298693,renoconst-95,-1.0E99,step-3,4.800241540717221,step-5,3.6060647133354133,step-95,0.0,stepamt-3,20.000095199648158,stepamt-5,15.001729982198828,stepamt-95,0.0,trans-3-3,-86.49154322712265,trans-3-5,122.2530502981714,trans-5-3,-15.9,trans-5-5,94.87529608166727,trans-95-3,376.0,trans-95-5,489.04766571597594
,above-3,-13.000700596128866,above-5,-21.998663082660602,above-95,0.0,andisp-3,-3.9762753916052787,andisp-5,-0.9062141032838315,andisp-95,-2.3025850929940455,ncconst-3,-579.464824577014,ncconst-5,-11.222931369335596,ncconst-95,-1.0E99,below-3,55.30555716616629,below-5,70.49275187116349,below-95,0.0,chdisp-3,-3.921786494369375,chdisp-5,-0.9162905608951591,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962124935,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853722164,democonst-5,-34.99999990381912,democonst-95,-1.0E99,drltconst-3,-100.01392131064011,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076843653564078,intdisp-5,-0.7043239322971743,intdisp-95,-1.6094379124341003,newconst-3,-493.1012678653792,newconst-5,-110.16649514646006,newconst-95,-540.1521459118434,typdisp-3,-3.9157313941163054,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634096830399331E-15,ncconst-5,-5.054276035099281E-14,ncconst-95,3.9657918773985954E-16,topdisp-3,-3.942363136496203,topdisp-5,-0.9252616261171818,topdisp-95,-2.301166000190018,randisp-3,-3.854679459863199,randisp-5,-0.91605203155704,randisp-95,-2.3025850929940455,ncconst-3,-262.0663911592152,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426641949326,renoconst-5,-18.799982798495513,renoconst-95,-1.0E99,step-3,4.800241377414698,step-5,3.606051881187859,step-95,0.0,stepamt-3,20.00009515546914,stepamt-5,15.001725662198947,stepamt-95,0.0,trans-3-3,-86.49155902157584,trans-3-5,122.25309603694919,trans-5-3,-15.9,trans-5-5,94.89892496288739,trans-95-3,376.0,trans-95-5,489.0478133088702
,above-3,-13.00070054816275,above-5,-21.998660674155765,above-95,0.0,andisp-3,-3.9762756354814135,andisp-5,-0.9060228427530899,andisp-95,-2.3025850929940455,ncconst-3,-579.4647955780331,ncconst-5,-11.222645900826496,ncconst-95,-1.0E99,below-3,55.30555891278083,below-5,70.49391419630781,below-95,0.0,chdisp-3,-3.9217851736706275,chdisp-5,-0.916290557811422,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179625675693,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853292156,democonst-5,-34.99999989977943,democonst-95,-1.0E99,drltconst-3,-100.01392000529418,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685573051905,intdisp-5,-0.7043599369996836,intdisp-95,-1.6094379124341003,newconst-3,-493.1014737504742,newconst-5,-110.1939283914418,newconst-95,-540.152306438907,typdisp-3,-3.9157331898839822,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340350868155672E-15,ncconst-5,-5.0535795550975537E-14,ncconst-95,3.9663450134852584E-16,topdisp-3,-3.942362757133237,topdisp-5,-0.9250911276417786,topdisp-95,-2.3011657977130446,randisp-3,-3.854680218220236,randisp-5,-0.9160474116411875,randisp-95,-2.3025850929940455,ncconst-3,-262.06639310073683,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042629467218,renoconst-5,-18.799981490290968,renoconst-95,-1.0E99,step-3,4.800241523875853,step-5,3.6060633886516604,step-95,0.0,stepamt-3,20.00009519509184,stepamt-5,15.001729536324174,stepamt-95,0.0,trans-3-3,-86.49154485677649,trans-3-5,122.25305501691342,trans-5-3,-15.9,trans-5-5,94.87773377977834,trans-95-3,376.0,trans-95-5,489.04768061742965
,above-3,-13.000700591228082,above-5,-21.99866283689205,above-95,0.0,andisp-3,-3.9762754164853913,andisp-5,-0.9061945306130286,andisp-95,-2.3025850929940455,ncconst-3,-579.4648216089413,ncconst-5,-11.222902229118123,ncconst-95,-1.0E99,below-3,55.30555734453795,below-5,70.49287050377082,below-95,0.0,chdisp-3,-3.921786359483886,chdisp-5,-0.9162905605788639,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179621701716,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853677889,democonst-5,-34.99999990340774,democonst-95,-1.0E99,drltconst-3,-100.01392117724284,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684488687202,intdisp-5,-0.7043276074046806,intdisp-95,-1.6094379124341003,newconst-3,-493.10128889339325,newconst-5,-110.16929644419237,newconst-95,-540.1521626180347,typdisp-3,-3.915731577541862,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340905249772508E-15,ncconst-5,-5.054204129693855E-14,ncconst-95,3.96584944179812E-16,topdisp-3,-3.9423630977777404,topdisp-5,-0.925244204245504,topdisp-95,-2.3011659790931476,randisp-3,-3.8546795372995444,randisp-5,-0.9160515581498512,randisp-95,-2.3025850929940455,ncconst-3,-262.0663913586141,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426606496484,renoconst-5,-18.799982665277767,renoconst-95,-1.0E99,step-3,4.800241392374966,step-5,3.606053055571984,step-95,0.0,stepamt-3,20.000095159516285,stepamt-5,15.001726057638892,stepamt-95,0.0,trans-3-3,-86.49155757533947,trans-3-5,122.25309184834109,trans-5-3,-15.9,trans-5-5,94.89676106236351,trans-95-3,376.0,trans-95-5,489.04779949959635
,above-3,-13.000700552598525,above-5,-21.99866089717295,above-95,0.0,andisp-3,-3.976275612894919,andisp-5,-0.9060405016970079,andisp-95,-2.3025850929940455,ncconst-3,-579.4647982550761,ncconst-5,-11.222672324446336,ncconst-95,-1.0E99,below-3,55.305558751183575,below-5,70.49380659452002,below-95,0.0,chdisp-3,-3.9217852958529056,chdisp-5,-0.9162905580954818,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962526646,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853331614,democonst-5,-34.999999900154236,democonst-95,-1.0E99,drltconst-3,-100.01392012598396,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685461311795,intdisp-5,-0.7043566041442786,intdisp-95,-1.6094379124341003,newconst-3,-493.1014547038709,newconst-5,-110.19138996911445,newconst-95,-540.152291872477,typdisp-3,-3.9157330237699544,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340407994377389E-15,ncconst-5,-5.0536432894134573E-14,ncconst-95,3.966294820347212E-16,topdisp-3,-3.9423627922534843,topdisp-5,-0.9251068932884231,topdisp-95,-2.301165816063702,randisp-3,-3.854680148047452,randisp-5,-0.9160478376173353,randisp-95,-2.3025850929940455,ncconst-3,-262.06639292212225,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042632681374,renoconst-5,-18.799981611671946,renoconst-95,-1.0E99,step-3,4.800241510327972,step-5,3.6060623232396365,step-95,0.0,stepamt-3,20.000095191426578,stepamt-5,15.00172917770345,stepamt-95,0.0,trans-3-3,-86.49154616760879,trans-3-5,122.2530588125799,trans-5-3,-15.9,trans-5-5,94.87969461862126,trans-95-3,376.0,trans-95-5,489.047692658056
,above-3,-13.000700587278063,above-5,-21.998662638751306,above-95,0.0,andisp-3,-3.976275436544943,andisp-5,-0.9061787603144419,andisp-95,-2.3025850929940455,ncconst-3,-579.4648192175518,ncconst-5,-11.222878737755028,ncconst-95,-1.0E99,below-3,55.30555748831899,below-5,70.49296614202356,below-95,0.0,chdisp-3,-3.921786250757706,chdisp-5,-0.9162905603241344,chdisp-95,-2.3025850929940455,dddisp-3,-3.91201796220663,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138536422605,democonst-5,-34.99999990307594,democonst-95,-1.0E99,drltconst-3,-100.01392106972963,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076845881018334,intdisp-5,-0.7043305701241742,intdisp-95,-1.6094379124341003,newconst-3,-493.1013058431971,newconst-5,-110.17155454897262,newconst-95,-540.1521760326393,typdisp-3,-3.9157317253909816,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634085442315916E-15,ncconst-5,-5.0541462986855697E-14,ncconst-95,3.965895664546481E-16,topdisp-3,-3.942363066563773,topdisp-5,-0.925230162548092,topdisp-95,-2.301165962157079,randisp-3,-3.854679599720796,randisp-5,-0.9160511768144114,randisp-95,-2.3025850929940455,ncconst-3,-262.0663915191565,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042657791671,renoconst-5,-18.799982557830276,renoconst-95,-1.0E99,step-3,4.800241404433563,step-5,3.606054002348007,step-95,0.0,stepamt-3,20.00009516277847,stepamt-5,15.001726376426726,stepamt-95,0.0,trans-3-3,-86.49155640950798,trans-3-5,122.2530884719177,trans-5-3,-15.9,trans-5-5,94.89501675862148,trans-95-3,376.0,trans-95-5,489.0477884111289
,above-3,-13.000700556167809,above-5,-21.99866107658353,above-95,0.0,andisp-3,-3.9762755947253865,andisp-5,-0.90605471526353,andisp-95,-2.3025850929940455,ncconst-3,-579.4648004098701,ncconst-5,-11.222693582855749,ncconst-95,-1.0E99,below-3,55.305558621163954,below-5,70.4937200284911,below-95,0.0,chdisp-3,-3.921785394160937,chdisp-5,-0.9162905583242174,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179624937155,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138533634095,democonst-5,-34.999999900455656,democonst-95,-1.0E99,drltconst-3,-100.01392022310166,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685371407317,intdisp-5,-0.7043539228107883,intdisp-95,-1.6094379124341003,newconst-3,-493.10143937887176,newconst-5,-110.18934762387045,newconst-95,-540.1522801102744,typdisp-3,-3.9157328901116677,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634045395745861E-15,ncconst-5,-5.053694672498791E-14,ncconst-95,3.9662542901639826E-16,topdisp-3,-3.942362820507754,topdisp-5,-0.9251195794844858,topdisp-95,-2.301165830884926,randisp-3,-3.854680091588479,randisp-5,-0.916048180568742,randisp-95,-2.3025850929940455,ncconst-3,-262.0663927782622,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042635267286,renoconst-5,-18.799981709283376,renoconst-95,-1.0E99,step-3,4.800241499427074,step-5,3.606061466128422,step-95,0.0,stepamt-3,20.00009518847745,stepamt-5,15.001728889188163,stepamt-95,0.0,trans-3-3,-86.49154722224803,trans-3-5,122.25306186646671,trans-5-3,-15.9,trans-5-5,94.88127225597574,trans-95-3,376.0,trans-95-5,489.04770238069966
,above-3,-13.00070058409485,above-5,-21.99866247904131,above-95,0.0,andisp-3,-3.9762754527144275,andisp-5,-0.90616605484545,andisp-95,-2.3025850929940455,ncconst-3,-579.4648172909593,ncconst-5,-11.222859803836089,ncconst-95,-1.0E99,below-3,55.30555760419722,below-5,70.49304322770145,below-95,0.0,chdisp-3,-3.921786163132528,chdisp-5,-0.9162905601189868,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179622360096,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138536135853,democonst-5,-34.999999902808405,democonst-95,-1.0E99,drltconst-3,-100.01392098309069,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076846682240605,intdisp-5,-0.7043329580831778,intdisp-95,-1.6094379124341003,newconst-3,-493.1013195034099,newconst-5,-110.17337446657241,newconst-95,-540.1521868102874,typdisp-3,-3.915731844544119,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634081346009197E-15,ncconst-5,-5.054099775154019E-14,ncconst-95,3.9659328012428745E-16,topdisp-3,-3.9423630414047666,topdisp-5,-0.9252188469155616,topdisp-95,-2.3011659485528715,randisp-3,-3.854679650029403,randisp-5,-0.9160508696555826,randisp-95,-2.3025850929940455,ncconst-3,-262.0663916484216,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.004265548819,renoconst-5,-18.799982471193175,renoconst-95,-1.0E99,step-3,4.800241414151684,step-5,3.6060547654750694,step-95,0.0,stepamt-3,20.000095165407508,stepamt-5,15.001726633370824,stepamt-95,0.0,trans-3-3,-86.49155546988695,trans-3-5,122.25308575068087,trans-5-3,-15.9,trans-5-5,94.89361093852524,trans-95-3,376.0,trans-95-5,489.0477795023567
,above-3,-13.000700559040345,above-5,-21.998661220944687,above-95,0.0,andisp-3,-3.976275580105845,andisp-5,-0.9060661569383895,andisp-95,-2.3025850929940455,ncconst-3,-579.4648021444808,ncconst-5,-11.222710689158964,ncconst-95,-1.0E99,below-3,55.30555851653218,below-5,70.49365037154033,below-95,0.0,chdisp-3,-3.9217854732740443,chdisp-5,-0.9162905585084088,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179624672122,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853389027,democonst-5,-34.999999900698114,democonst-95,-1.0E99,drltconst-3,-100.01392030126372,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685299058097,intdisp-5,-0.7043517652010224,intdisp-95,-1.6094379124341003,newconst-3,-493.1014270460735,newconst-5,-110.18770409935304,newconst-95,-540.1522706174437,typdisp-3,-3.915732782548786,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340490945625066E-15,ncconst-5,-5.0537360893162555E-14,ncconst-95,3.966221579871739E-16,topdisp-3,-3.9423628432430036,topdisp-5,-0.925129789400513,topdisp-95,-2.301165842848717,randisp-3,-3.8546800461546753,randisp-5,-0.9160484566943052,randisp-95,-2.3025850929940455,ncconst-3,-262.06639266239597,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042637348161,renoconst-5,-18.799981787802192,renoconst-95,-1.0E99,step-3,4.800241490654443,step-5,3.606060776448938,step-95,0.0,stepamt-3,20.00009518610411,stepamt-5,15.00172865702668,stepamt-95,0.0,trans-3-3,-86.49154807092803,trans-3-5,122.25306432400072,trans-5-3,-15.9,trans-5-5,94.882541818837,trans-95-3,376.0,trans-95-5,489.04771022747565
,above-3,-13.000700581529912,above-5,-21.998662350329905,above-95,0.0,andisp-3,-3.976275465745926,andisp-5,-0.906155819350792,andisp-95,-2.3025850929940455,ncconst-3,-579.4648157389332,ncconst-5,-11.222844545589624,ncconst-95,-1.0E99,below-3,55.30555769757426,below-5,70.4931053497294,below-95,0.0,chdisp-3,-3.921786092523086,chdisp-5,-0.9162905599537707,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179622596822,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535905035,democonst-5,-34.999999902592734,democonst-95,-1.0E99,drltconst-3,-100.01392091328155,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684732788479,intdisp-5,-0.7043348824780926,intdisp-95,-1.6094379124341003,newconst-3,-493.10133051093646,newconst-5,-110.17484101381214,newconst-95,-540.1521954732893,typdisp-3,-3.9157319405577486,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340780451151272E-15,ncconst-5,-5.05406234016886E-14,ncconst-95,3.9659626515322677E-16,topdisp-3,-3.9423630211294634,topdisp-5,-0.9252097292392389,topdisp-95,-2.3011659376196385,randisp-3,-3.854679690569825,randisp-5,-0.916050622252866,randisp-95,-2.3025850929940455,ncconst-3,-262.0663917525072,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042653631909,renoconst-5,-18.79998240135244,renoconst-95,-1.0E99,step-3,4.800241421982531,step-5,3.606055380474786,step-95,0.0,stepamt-3,20.000095167525988,stepamt-5,15.001726840435717,stepamt-95,0.0,trans-3-3,-86.49155471269776,trans-3-5,122.25308355781537,trans-5-3,-15.9,trans-5-5,94.89247808416857,trans-95-3,376.0,trans-95-5,489.047772341542
,above-3,-13.00070056135245,above-5,-21.998661337123217,above-95,0.0,andisp-3,-3.9762755683406428,andisp-5,-0.906075368090857,andisp-95,-2.3025850929940455,ncconst-3,-579.4648035409591,ncconst-5,-11.222724456515207,ncconst-95,-1.0E99,below-3,55.30555843231872,below-5,70.49359431168435,below-95,0.0,chdisp-3,-3.921785536949227,chdisp-5,-0.9162905586567336,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962445879,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853409666,democonst-5,-34.999999900893194,democonst-95,-1.0E99,drltconst-3,-100.01392036417789,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685240827661,intdisp-5,-0.7043500287418409,intdisp-95,-1.6094379124341003,newconst-3,-493.1014171198331,newconst-5,-110.18638131783463,newconst-95,-540.1522629593736,typdisp-3,-3.9157326959743006,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340520715699632E-15,ncconst-5,-5.053769467547862E-14,ncconst-95,3.9661951918243265E-16,topdisp-3,-3.9423628615402673,topdisp-5,-0.9251380074609595,topdisp-95,-2.3011658525015615,randisp-3,-3.8546800095876095,randisp-5,-0.9160486790259457,randisp-95,-2.3025850929940455,ncconst-3,-262.0663925690778,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426390228944,renoconst-5,-18.799981850977183,renoconst-95,-1.0E99,step-3,4.800241483593572,step-5,3.6060602214022883,step-95,0.0,stepamt-3,20.000095184193878,stepamt-5,15.00172847018175,stepamt-95,0.0,trans-3-3,-86.49154875397424,trans-3-5,122.25306630193082,trans-5-3,-15.9,trans-5-5,94.88356361940738,trans-95-3,376.0,trans-95-5,489.0477165576347
